,Time,LinearV,AngularV
763,14834285000000,0.19,0.0
764,14834326000000,0.19,0.0
765,14834361000000,0.19,0.0
766,14834401000000,0.19,0.0
767,14834437000000,0.19,0.0
768,14834477000000,0.19,0.0
769,14834520000000,0.19,0.0
770,14834555000000,0.19,0.0
771,14834596000000,0.19,0.0
772,14834636000000,0.19,0.0
773,14834670000000,0.19,0.0
774,14834713000000,0.19,0.0
775,14834756000000,0.19,0.0
776,14834794000000,0.19,0.0
777,14834833000000,0.19,0.0
778,14834872000000,0.19,0.0
779,14834913000000,0.19,0.0
780,14834952000000,0.19,0.0
781,14834996000000,0.19,0.0
782,14835033000000,0.19,0.0
783,14835067000000,0.19,0.0
784,14835108000000,0.19,0.0
785,14835142000000,0.185,0.0
786,14835189000000,0.185,0.0
787,14835229000000,0.18,0.0
788,14835269000000,0.18,0.0
789,14835303000000,0.18,0.0
790,14835348000000,0.18,0.0
791,14835390000000,0.175,0.0
792,14835425000000,0.175,0.0
793,14835462000000,0.175,0.0
794,14835501000000,0.17,0.0
795,14835537000000,0.17,0.0
796,14835577000000,0.17,0.0
797,14835616000000,0.17,0.0
798,14835655000000,0.165,0.0
799,14835698000000,0.165,0.0
800,14835735000000,0.16,0.0
801,14835774000000,0.16,0.0
802,14835815000000,0.16,0.0
803,14835858000000,0.16,0.0
804,14835902000000,0.16,0.0
805,14835943000000,0.155,0.0
806,14835982000000,0.155,0.0
807,14836026000000,0.15,0.0
808,14836066000000,0.15,0.0
809,14836108000000,0.15,0.0
810,14836154000000,0.15,0.0
811,14836194000000,0.15,0.0
812,14836233000000,0.15,0.0
813,14836267000000,0.15,0.0
814,14836302000000,0.15,0.0
815,14836340000000,0.15,0.0
816,14836380000000,0.15,0.0
817,14836415000000,0.15,0.0
818,14836460000000,0.15,0.0
819,14836499000000,0.15,0.0
820,14836542000000,0.15,0.0
821,14836576000000,0.15,0.0
822,14836611000000,0.15,0.0
823,14836649000000,0.15,0.0
824,14836693000000,0.15,0.0
825,14836731000000,0.15,0.0
826,14836772000000,0.15,0.0
827,14836809000000,0.15,0.0
828,14836847000000,0.15,0.0
829,14836884000000,0.15,0.0
830,14836925000000,0.15,0.0
831,14836960000000,0.15,0.0
832,14837005000000,0.15,0.0
833,14837049000000,0.15,0.0
834,14837088000000,0.15,0.0
835,14837126000000,0.15,0.0
836,14837168000000,0.15,0.0
837,14837202000000,0.15,0.0
838,14837240000000,0.15,0.0
839,14837282000000,0.15,0.0
840,14837321000000,0.15,0.0
841,14837359000000,0.15,0.0
842,14837396000000,0.15,0.0
