,Time,LinearV,AngularV
835,2617893000000,0.17,-0.1
836,2617934000000,0.17,-0.1
837,2617974000000,0.17,-0.1
838,2618009000000,0.17,-0.1
839,2618051000000,0.17,-0.1
840,2618090000000,0.17,-0.1
841,2618125000000,0.17,-0.1
842,2618167000000,0.17,-0.1
843,2618207000000,0.17,-0.1
844,2618244000000,0.17,-0.1
845,2618287000000,0.17,-0.1
846,2618323000000,0.17,-0.1
847,2618360000000,0.17,-0.1
848,2618397000000,0.17,-0.1
849,2618441000000,0.17,-0.1
850,2618475000000,0.17,-0.05
851,2618512000000,0.17,-0.05
852,2618552000000,0.17,0.0
853,2618588000000,0.17,0.0
854,2618623000000,0.17,0.0
855,2618663000000,0.17,0.0
856,2618697000000,0.17,0.0
857,2618741000000,0.17,0.0
858,2618776000000,0.17,0.0
859,2618811000000,0.17,0.0
860,2618849000000,0.17,0.0
861,2618887000000,0.17,-0.05
